Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1389504_at	-0.00351133908127554	6.57196510266889	-0.567976646393991	0.572970274556341	0.995195998116572	-7.0041846734003
1387244_at	-0.00671901284677645	6.19115031808617	-0.567932258594066	0.573000150212953	0.995195998116572	-6.68165235177212
1399045_at	0.00458687666294821	6.30421259428721	0.56766291802811	0.573181448997026	0.995195998116572	-6.79231146120835
1371954_at	0.00551104318924178	6.31893006624887	0.567568059575137	0.573245306914674	0.995195998116572	-6.80896762349398
1388574_at	-0.00375735396962096	6.43644435280411	-0.567439542663527	0.573331828994541	0.995195998116572	-6.87943631492085
1372060_at	0.0104819962306077	5.76899866079117	0.567405144001565	0.573354988463964	0.995195998116572	-6.48659432460993
1371504_at	-0.00378680220063732	6.72980018131249	-0.567357659966666	0.573386958631797	0.995195998116572	-7.14819041619697
1373524_at	-0.00852479146242846	5.68669909318048	-0.567115031857283	0.573550329533391	0.995195998116572	-6.49218502194133
1370330_at	-0.00618253173413308	6.33383527197034	-0.567085944843705	0.573569916478583	0.995195998116572	-6.83677006201888
1370866_at	-0.00345815961102236	6.72231153955501	-0.566892587771255	0.573700129809926	0.995195998116572	-7.13773539661293
1377616_at	-0.0053120522460528	6.24135027807268	-0.566815092222009	0.573752322058606	0.995195998116572	-6.73451047141034
1368162_at	-0.0112646608243168	6.21042971046893	-0.566694255080779	0.573833708953387	0.995195998116572	-6.52000829716427
1389603_at	0.00794518344050577	5.74545500770465	0.566649539962077	0.573863827160343	0.995195998116572	-6.48706774707307
1372298_at	-0.00820872165464515	5.81736628702389	-0.566328912891744	0.574079810650882	0.995195998116572	-6.48747326829002
1369925_at	0.00664917034283619	5.37207893416228	0.56617993342209	0.574180181002077	0.995195998116572	-6.61249948863674
1398997_at	-0.00510905799461714	6.33497083536082	-0.566119798319213	0.574220697620126	0.995195998116572	-6.79384461068749
1376241_at	0.00663346028768341	5.49189675076305	0.566019721443812	0.574288128506174	0.995195998116572	-6.55713483583709
1370202_at	0.00742201136275256	6.33025830003135	0.565891584495605	0.57437447167622	0.995195998116572	-6.79469789304069
1375273_at	-0.0057227018124042	6.07470227624195	-0.565830200617338	0.574415836538981	0.995195998116572	-6.61885567837555
1371466_at	-0.00515942795445845	6.42508630092524	-0.565682672799488	0.574515257337755	0.995195998116572	-6.8812581706415
1387739_at	0.00934202074342672	5.85110524397926	0.565669920272666	0.574523851817061	0.995195998116572	-6.50496344705305
1390646_at	-0.00786409040451286	5.72112677759668	-0.565627956586491	0.574552133404342	0.995195998116572	-6.48912142554021
1389514_at	-0.0060452755991296	6.45143103582817	-0.565563831995682	0.57459535173509	0.995195998116572	-6.92823884095889
1376352_at	0.00741606283235274	5.63235353122409	0.565350000812657	0.574739479975155	0.995195998116572	-6.5074229740696
1369316_s_at	0.00673092625638905	5.70001321628686	0.565293309272086	0.574777694638028	0.995195998116572	-6.48920137763553
1369751_at	0.0138254264928239	5.90903865648784	0.56519483278113	0.574844078678301	0.995195998116572	-6.5033441992294
1368834_at	0.00881503709120768	6.00242089450616	0.564910815259895	0.57503555889784	0.995195998116572	-6.59603503459574
1374342_at	-0.00810251633350223	5.7622338338893	-0.564809363880226	0.575103963412473	0.995195998116572	-6.48910751973649
1370570_at	-0.00606730920046239	6.40858444548939	-0.564716808246998	0.575166373361625	0.995195998116572	-6.7845581105776
1372927_at	-0.00701870732894516	6.02059382071587	-0.564693840374544	0.575181861033072	0.995195998116572	-6.58905080973173
1376647_at	-0.00532810513107318	6.20477180969621	-0.564641995398349	0.575216821832493	0.995195998116572	-6.71586006339229
1389216_at	-0.00481949025411321	6.19644137042182	-0.56457644285556	0.575261027589873	0.995195998116572	-6.7188304599261
1368637_at	0.00692384998828111	5.63132095767695	0.564556626967473	0.575274390882011	0.995195998116572	-6.51563323419906
1368719_at	-0.00806539767920356	5.7395105378374	-0.564272643905467	0.575465917957071	0.995195998116572	-6.48874046659664
1376495_at	-0.00579260682996541	6.23034989462393	-0.564236960898193	0.575489985899854	0.995195998116572	-6.69938042359195
1368214_at	-0.0056786166716698	6.12553802909131	-0.563756658385448	0.575813994522751	0.995195998116572	-6.65551051324824
1377222_at	-0.00539419035984601	5.41029154340597	-0.563605076791928	0.575916268877884	0.995195998116572	-6.6093920851511
1390217_at	-0.00604595331976032	6.24680142037811	-0.563389162247575	0.576061964953611	0.995195998116572	-6.73643272503523
1376306_at	0.00558458622007851	5.59716104201765	0.563365258698106	0.576078095836934	0.995195998116572	-6.52069396024589
1367724_a_at	0.00455360091653123	6.42650533037594	0.563349791668247	0.576088533603274	0.995195998116572	-6.87854231600689
1368158_at	-0.00679369525012863	6.09814516149303	-0.563191714127863	0.576195215904478	0.995195998116572	-6.63330457825673
1368882_at	-0.00666944226837352	6.15510197700263	-0.56284275387554	0.57643075398719	0.995195998116572	-6.66832624425204
1380433_at	0.0061312984530133	6.18480082650575	0.562809425181537	0.576453252350672	0.995195998116572	-6.71618550396533
1371701_at	-0.00429952208375273	6.68927241190356	-0.562684006191938	0.576537919635559	0.995195998116572	-7.10816069105522
1371673_at	-0.00373803607361811	6.38346344405634	-0.562649136551048	0.576561460353369	0.995195998116572	-6.85134341026709
1399069_at	0.00573133664978531	6.20697965693103	0.562645459001875	0.576563943117705	0.995195998116572	-6.72102949332447
1374162_at	0.00911064072959267	5.81220759880187	0.562642141697515	0.576566182680257	0.995195998116572	-6.49215216982138
1392868_at	-0.00753879770413679	5.42072827171238	-0.562531651841026	0.576640778485717	0.995195998116572	-6.59912374911562
1387658_at	-0.00878511376119828	5.75314616915936	-0.562511152959164	0.576654618560016	0.995195998116572	-6.48937814165185
1374767_at	0.00542882023153712	6.15975093118809	0.562413155751623	0.576720784829403	0.995195998116572	-6.66299027400901
1389716_at	-0.00844809005120517	5.94441839646835	-0.562212317580125	0.576856399374018	0.995195998116572	-6.54839696401634
1374916_at	-0.0107910152562249	6.06535140959713	-0.562109822976236	0.576925614119168	0.995195998116572	-6.59101341726719
1399023_at	-0.00590179233286747	6.19930636094332	-0.561854360967004	0.577098145586978	0.995195998116572	-6.6845837875194
1372475_at	-0.00398260194973155	6.52632424647691	-0.561841820038797	0.57710661600586	0.995195998116572	-6.97829922429247
1375347_at	-0.00504512339383023	6.28227278177387	-0.561607063144792	0.577265187164433	0.995195998116572	-6.77130447916081
1373980_at	-0.00557780725295043	6.16369445017058	-0.561603082715565	0.577267876006684	0.995195998116572	-6.68259788471278
1369503_at	-0.00589643269075957	5.27532609160858	-0.561591046862121	0.577276006451225	0.995195998116572	-6.66746858113336
1373868_at	0.00729878860191846	5.89930501645724	0.561560792438604	0.577296444127733	0.995195998116572	-6.53913031393819
1369897_s_at	-0.00286577787258491	6.83077215910656	-0.561396196081897	0.577407639569979	0.995195998116572	-7.28515555538266
1372914_at	-0.00733600781197463	6.06009357493444	-0.561226967824998	0.577521975039742	0.995195998116572	-6.6138631606466
1372618_at	-0.00445229797821778	6.35913294448612	-0.561088123015238	0.577615790817016	0.995195998116572	-6.84289844051847
1386045_at	-0.00788091582975792	5.6096063342602	-0.561047446618967	0.57764327677743	0.995195998116572	-6.51321203938539
1375338_at	-0.0093895075589101	6.42871439790168	-0.560824709025967	0.577793796898692	0.995195998116572	-6.90369074016693
1370274_at	-0.00287359818748278	6.83952601965609	-0.560782136189234	0.577822568659757	0.995195998116572	-7.26596224428539
1389401_at	0.00544962186354248	6.30871043271206	0.560746406337916	0.577846716302894	0.995195998116572	-6.87733813879149
1389299_at	0.00407224817878138	6.16456246578107	0.560737196315187	0.577852940879265	0.995195998116572	-6.67656931336942
1390332_at	0.0060279410669164	6.19648072775946	0.560575285667324	0.577962373214932	0.995195998116572	-6.72617951714164
1390096_at	-0.00433913687173071	6.29750066767895	-0.560543668567986	0.577983743790042	0.995195998116572	-6.79082507406586
1398992_at	0.00399666370557039	6.4874377866489	0.560415141872079	0.578070621292201	0.995195998116572	-6.95370299882933
1387774_at	0.00376064200687409	6.72086841883541	0.560226381061861	0.578198225510149	0.995195998116572	-7.14612200920458
1369732_a_at	-0.00607516611384895	6.21479431168301	-0.560023259789221	0.578335552855667	0.995195998116572	-6.74054310253384
1376433_at	0.00966613044016018	5.62214867505723	0.560022011641894	0.57833639675902	0.995195998116572	-6.50859984438886
1369746_a_at	-0.00731537736706223	5.50200341186181	-0.559818965597916	0.578473689199088	0.995195998116572	-6.56305447274884
1370721_a_at	0.00635748780962064	6.13755701217794	0.559809814411482	0.578479877275911	0.995195998116572	-6.63233626948418
1398280_at	-0.00657154402443982	5.37345053868129	-0.559650001850812	0.578587948498186	0.995195998116572	-6.61851955600987
1373286_at	0.00673140705982345	5.90018502186872	0.559599707281473	0.578621961595534	0.995195998116572	-6.52160569861597
1385461_at	-0.00524147528467456	5.30490091760801	-0.559304601174936	0.578821554872403	0.995195998116572	-6.65463852083418
1388274_at	-0.00833893322829926	6.17608118078407	-0.559292644132573	0.578829642653045	0.995195998116572	-6.71178430094861
1399123_at	-0.00579814927265154	6.2144346945937	-0.559270514733217	0.578844611192514	0.995195998116572	-6.71976516868688
1376235_at	-0.00575667361500454	6.31316365317972	-0.559244809307062	0.578861998827278	0.995195998116572	-6.80072001769945
1373673_at	0.00742463915809388	5.58533362451556	0.559182752997093	0.578903975931263	0.995195998116572	-6.53059188192719
1370665_at	0.0125754275767109	5.9294102294338	0.559180478471632	0.578905514529612	0.995195998116572	-6.54739252992865
1373225_at	-0.00478036381922031	6.40968293646756	-0.559173668234865	0.578910121312988	0.995195998116572	-6.865604881203
1373366_at	0.00579265874324353	6.13868582083367	0.558958713307809	0.579055536689054	0.995195998116572	-6.64951841921364
1370354_at	-0.00818753444858089	6.14976449845589	-0.558938754599549	0.579069039504132	0.995195998116572	-6.65862888020884
1390383_at	-0.0069938502839948	6.06758330581586	-0.558919076505816	0.579082352622739	0.995195998116572	-6.6222688267925
1375978_at	0.00698464129831589	6.15004407696338	0.558911180839232	0.579087694439372	0.995195998116572	-6.71229248183851
1373828_at	-0.00619246480026892	6.14854052811345	-0.558867936420935	0.579116951893908	0.995195998116572	-6.68366898754392
1387538_at	-0.00744906765881659	5.92596726818776	-0.558486680448087	0.579374925604342	0.995195998116572	-6.53763467366548
1375506_at	-0.00576738749346006	6.02162943258497	-0.55844939178271	0.579400159668249	0.995195998116572	-6.5733624896617
1371230_x_at	0.0101459495752101	5.57825739699118	0.558361900665365	0.579459368936077	0.995195998116572	-6.53229526715537
1374597_at	-0.0058583795636471	6.16446162053627	-0.558299371824307	0.57950168688231	0.995195998116572	-6.65928493199053
1389552_at	-0.00696868182597932	6.19664688612801	-0.558292951803645	0.579506031875692	0.995195998116572	-6.72787984750333
1387089_at	-0.00458438159862773	6.32710046512659	-0.558194483579072	0.579572675976997	0.995195998116572	-6.7990627776456
1389482_at	0.00743478545916876	6.08927963922445	0.558002526190724	0.579702605006572	0.995195998116572	-6.64049146476408
1369704_at	-0.0171821748589753	6.19166099130365	-0.557830954427746	0.579818747706334	0.995195998116572	-6.69458462076105
1398465_at	-0.00822558190246703	5.8551906013408	-0.557463350337675	0.580067629294103	0.995195998116572	-6.51184010396292
1372206_at	-0.00372167200185558	6.39024927908452	-0.557115928802806	0.580302894165796	0.995195998116572	-6.84466803858016
1368140_at	0.0120949762155398	5.79177139975882	0.557084428542596	0.58032422761423	0.995195998116572	-6.49337552671159
1372318_at	0.00493575670553081	6.29407369540893	0.556709642468012	0.580578079433082	0.995195998116572	-6.78517389808934
1390227_at	-0.00538640572989202	5.96788055740948	-0.556592230383698	0.580657616592666	0.995195998116572	-6.57190442033343
1369701_at	-0.00725060228078167	5.57281671521104	-0.556584901247515	0.580662581662783	0.995195998116572	-6.52867541428491
1371596_at	-0.00515479471788005	6.47430302013199	-0.556441340111441	0.580759840260523	0.995195998116572	-6.9025421772638
1369675_at	0.00652635376013677	5.93836583241487	0.556415583833023	0.580777290243615	0.995195998116572	-6.55075891578334
1370957_at	-0.0108634906944127	6.34293942527899	-0.556215070012367	0.580913147856246	0.995195998116572	-6.80085307484146
1388245_a_at	0.007519130800139	5.68269966247093	0.556179252506099	0.580937417533928	0.995195998116572	-6.49537007882562
1387995_a_at	-0.0145250379316311	6.11838322091667	-0.556169419133393	0.580944080640562	0.995195998116572	-6.65844953496128
1388193_at	0.00529267850575099	6.05452770462708	0.556014217554838	0.581049250342119	0.995195998116572	-6.62258926857697
1372885_at	-0.00576556687512486	6.18028296962118	-0.556013855544263	0.581049495663186	0.995195998116572	-6.69255826979086
1372928_at	-0.0052967935581929	5.7415769690427	-0.555994090320707	0.581062889894246	0.995195998116572	-6.49309836842093
1376172_at	-0.00496146889554794	6.25940261885159	-0.555880397010615	0.581139938952089	0.995195998116572	-6.75306833408194
1390267_at	0.0057133088208241	5.80545414496243	0.555874037303601	0.581144249021369	0.995195998116572	-6.49438058121387
1389881_at	0.00698682586112387	5.6865760977626	0.555868650255687	0.581147899917026	0.995195998116572	-6.49585316205506
1387378_at	0.00506126273161911	5.79073889116308	0.555841310106132	0.581166428981018	0.995195998116572	-6.49555869796392
1372833_at	0.00414291651146748	6.55469868328782	0.555700404006561	0.581261928902567	0.995195998116572	-6.96657877883646
1387609_at	-0.00831382139971826	5.75920707410536	-0.55568113416203	0.581274989741287	0.995195998116572	-6.49324903840157
1374498_at	-0.00556321503622037	6.00270829353176	-0.555656195279325	0.58129189318793	0.995195998116572	-6.57476730124634
1373985_at	-0.00376988838522596	6.59586450719222	-0.555653007028601	0.581294054185054	0.995195998116572	-7.02310979483935
1388176_at	-0.00785275307062427	5.41784840058529	-0.555623933257033	0.581313760573976	0.995195998116572	-6.60287399050267
1372046_at	0.00910893034614713	5.58370556195191	0.555592210760703	0.581335262654434	0.995195998116572	-6.51530358824671
1373902_at	-0.00579368388918766	5.81243938475921	-0.555564989956431	0.581353713713665	0.995195998116572	-6.5042019871625
1370892_at	-0.0101908758778464	6.07159035434569	-0.555204680850369	0.581597968492093	0.995195998116572	-6.61307911573822
1390099_at	0.0067200998248671	6.07545377123836	0.555150298212083	0.581634838981033	0.995195998116572	-6.61538908937806
1368772_at	-0.00555995279009736	6.34671013906942	-0.555106877473383	0.581664278303317	0.995195998116572	-6.80633780607826
1370526_at	-0.00751297386232253	5.75962221876237	-0.555050624504039	0.581702418967926	0.995195998116572	-6.49359282207445
1371690_at	-0.005959810816897	6.29796007183599	-0.5549829438774	0.581748309421358	0.995195998116572	-6.77145320966046
1372416_at	0.00571959880345574	5.3050806241819	0.554959794024659	0.581764006445634	0.995195998116572	-6.65431942769799
1370500_a_at	0.0117316916752825	6.60076885929168	0.554908181320985	0.581799003771273	0.995195998116572	-7.09266824936981
1374036_at	0.00791523948807704	5.80349114994757	0.554715927590954	0.581929375333691	0.995195998116572	-6.50014209010866
1377047_at	0.00561262974140231	6.17911075966224	0.554659891021555	0.581967377645576	0.995195998116572	-6.68402970220909
1368389_at	-0.00758428848448034	5.93460251122179	-0.554631702414417	0.58198649476266	0.995195998116572	-6.53368215421627
1373942_at	0.00720832707711772	6.09978963213879	0.554352527021307	0.5821758439812	0.995195998116572	-6.62259612139901
1388824_at	0.00491107548730518	6.13513039096764	0.55432466194989	0.582194744951121	0.995195998116572	-6.67014492572211
1374830_at	-0.00805067600229759	5.99661655930041	-0.554054987476888	0.582377681358319	0.995195998116572	-6.57363214969809
1398818_at	-0.00639834637850001	5.68889999741352	-0.554021977207669	0.582400076116135	0.995195998116572	-6.4965491897702
1369647_at	0.00815734581578376	5.66232289997306	0.553995647302184	0.582417939093829	0.995195998116572	-6.49767226158026
1387394_at	-0.00830932716108634	5.69159338276826	-0.553983827355575	0.582425958177272	0.995195998116572	-6.49639756426176
1372431_at	-0.00533708673863931	6.22865392616179	-0.553946759747024	0.582451106542545	0.995195998116572	-6.70033919770778
1367952_at	0.00708892880276935	5.92173721374372	0.553835010590719	0.582526925468492	0.995195998116572	-6.54668425866393
1374860_at	0.00895993287717101	5.9400354615698	0.553568717515591	0.582707617677815	0.995195998116572	-6.53317522733132
1388879_at	0.0101579118666404	5.65191160297539	0.553539950422102	0.582727139105395	0.995195998116572	-6.50320190515622
1367463_at	-0.0028710325323722	6.40049916134033	-0.553382569600179	0.582833943746692	0.995195998116572	-6.85492002381078
1375797_at	-0.00764667369346927	5.88166879951133	-0.55330779121549	0.58288469452849	0.995195998116572	-6.52038332252811
1369856_at	-0.00694971172294423	5.87639810744534	-0.553094403748437	0.583029528598147	0.995195998116572	-6.55006010369029
1387667_at	-0.00716361882359884	5.55184120404818	-0.552995383330245	0.583096743365486	0.995195998116572	-6.53645113402342
1367856_at	-0.00446871680332173	6.41058693828689	-0.552978369182111	0.583108292895403	0.995195998116572	-6.87562212542668
1368166_at	-0.00591563700858444	6.1150979639607	-0.552836343631461	0.583204706868206	0.995195998116572	-6.65705790746529
1367644_at	0.00550317436283354	6.21161994625484	0.552800012373344	0.5832293715596	0.995195998116572	-6.72537843665081
1368353_at	-0.00498736149295897	6.73898389646271	-0.552665648823922	0.583320593126991	0.995195998116572	-7.16335754197768
1392701_at	0.00676709850672452	5.83068952866667	0.552309019526292	0.583562747842858	0.995195998116572	-6.49888414474412
1374972_at	0.00970186058594358	5.73636709855438	0.552297865112704	0.583570322578377	0.995195998116572	-6.49743297317073
1373714_at	-0.00654524083101293	5.50193026733885	-0.552023471725514	0.583756672474429	0.995195998116572	-6.55858072007352
1389759_at	-0.00942397479046608	5.82844215246676	-0.55194156166107	0.58381230594768	0.995195998116572	-6.50278476804508
1374489_at	-0.00460970866108923	6.1436388855041	-0.551782989224493	0.58392001591266	0.995195998116572	-6.68471110309909
1387948_at	-0.00515446933880259	6.09223317199548	-0.551749609487086	0.583942690242872	0.995195998116572	-6.62660033032428
1374924_at	0.00968816502403147	5.6954356374799	0.55153783374544	0.584086556053867	0.995195998116572	-6.49818554872628
1367854_at	0.00417772426226826	6.50993073639251	0.551105584034351	0.584380249628761	0.995195998116572	-6.95313452527889
1387715_at	0.00748606104910365	5.62678131017406	0.551068280878418	0.584405598720717	0.995195998116572	-6.51291480744116
1399098_at	-0.00434160124942906	6.62974097811303	-0.551065550179367	0.584407454368458	0.995195998116572	-7.06366340091748
1372705_at	-0.00411598274930114	6.2227843118729	-0.551063854723808	0.584408606517457	0.995195998116572	-6.72906149852655
1377733_at	0.0078867032488974	5.8504913240747	0.550973341493064	0.584470116486921	0.995195998116572	-6.51433978850442
1367886_at	0.00444943432647982	6.17437493873951	0.550832102220893	0.584566104517892	0.995195998116572	-6.69752334408482
1371078_at	-0.0059405855453285	5.94024864317799	-0.550787777225913	0.584596229920303	0.995195998116572	-6.54874608967466
1379272_at	-0.0127862650944817	6.00005642691593	-0.550773062968601	0.584606230603774	0.995195998116572	-6.57839884797611
1385535_at	-0.00632202169376139	5.32299915027383	-0.550761982946721	0.584613761299273	0.995195998116572	-6.64584638864094
1367656_at	-0.00313131461850702	6.59170775166169	-0.550600411794466	0.584723580749853	0.995195998116572	-7.00742729044619
1368118_at	0.0051593859770378	6.07548771604222	0.550563943248262	0.584748369689572	0.995195998116572	-6.62669271496656
1388403_at	0.00633892518008317	6.30096823631671	0.550549831721942	0.584757961920684	0.995195998116572	-6.78417323926797
1389630_at	-0.00498324169267672	6.00807961116141	-0.550480166869485	0.584805317324025	0.995195998116572	-6.58647326793872
1376907_at	-0.00477956260931833	6.2244385205428	-0.550414585179443	0.584849898841451	0.995195998116572	-6.73883024373199
1368040_at	-0.00481393436747091	6.03918317343267	-0.550392962769426	0.58486459781233	0.995195998116572	-6.62177815396344
1372256_at	-0.00650807699893186	6.15096786116128	-0.550250820439927	0.584961230963575	0.995195998116572	-6.67026258525305
1374504_at	-0.00943051615800616	5.95183355082412	-0.550129876663568	0.585043458669527	0.995195998116572	-6.55810733265861
1372666_at	-0.0059929531819316	6.3568614592778	-0.550101141140139	0.58506299630164	0.995195998116572	-6.82073735201309
1388384_at	0.00574304524315838	6.30528946604701	0.550082689133219	0.585075542211144	0.995195998116572	-6.79577872062546
1399015_at	0.00462340065927869	6.40457106652272	0.549985780861866	0.58514143431691	0.995195998116572	-6.86755477417967
1375682_at	0.00680079945653755	5.58594409205627	0.549938753715032	0.585173411384495	0.995195998116572	-6.53259521639454
1390129_at	-0.00611753103663037	6.0803497219087	-0.549923678190278	0.585183662472849	0.995195998116572	-6.62855416363488
1387688_at	0.00703624703701244	6.02305470706037	0.549794361949114	0.585271598760415	0.995195998116572	-6.58830086125656
1390619_at	0.00714063186481972	5.9269485718431	0.549786017146085	0.5852772735249	0.995195998116572	-6.54948291714627
1398932_at	-0.00411490952202787	6.61422938982247	-0.549351539755036	0.585572770220979	0.995195998116572	-7.0496697639403
1373408_at	-0.00551490257798815	6.43847983124954	-0.549334332081751	0.585584474976637	0.995195998116572	-6.88310078472651
1370346_at	-0.00560907067551142	6.04631106497488	-0.549272920656896	0.585626248287864	0.995195998116572	-6.60892972258865
1374903_at	-0.00677104045642363	5.92107900418486	-0.549272103636178	0.58562680405177	0.995195998116572	-6.54048789099707
1368380_at	-0.012073025217151	6.03722184465002	-0.549270744983622	0.585627728251723	0.995195998116572	-6.59987137977011
1373870_at	0.00454442036354763	6.28095284002416	0.549231534554472	0.585654400771358	0.995195998116572	-6.75586464723949
1371637_at	-0.00421718539966154	6.53500711804306	-0.54894381081228	0.585850139947325	0.995195998116572	-7.00976061716411
1372995_at	0.00610345685290881	6.15575191557694	0.548856538549397	0.585909517693706	0.995195998116572	-6.68247118939125
1371129_at	0.00694705928493455	6.00314972928208	0.548838318754507	0.585921914326325	0.995195998116572	-6.58196978394737
1372908_at	0.00407414117190275	6.23932726597058	0.548687753981384	0.586024362461194	0.995195998116572	-6.73741700410047
1386039_x_at	0.00732556169249765	5.46599346857852	0.548556809411693	0.586113467497424	0.995195998116572	-6.57586064529129
1370614_s_at	0.00590121035472713	6.13821227258706	0.54855255435953	0.586116363080367	0.995195998116572	-6.66634412945804
1371541_at	-0.00737702523673001	6.22261188350058	-0.548483439295883	0.586163397166711	0.995195998116572	-6.74748355303863
1372460_at	-0.00469383636859799	6.37540718717207	-0.548126793807881	0.586406129842642	0.995195998116572	-6.8430673661717
1389757_at	0.00505051457742844	5.95965264955326	0.548046505228976	0.586460780844128	0.995195998116572	-6.56255305440787
1398281_at	0.00723475611511315	5.97668479025125	0.547979944528068	0.586506089376592	0.995195998116572	-6.56837792883188
1398959_at	0.0037131801935919	6.36688043906877	0.547898901747609	0.586561258271639	0.995195998116572	-6.84597654843132
1367520_at	0.00479949211875663	6.36617477950803	0.547799877496197	0.586628671214527	0.995195998116572	-6.85035933213651
1376317_at	-0.00514915099551239	6.0766774891081	-0.547734032313029	0.586673498831667	0.995195998116572	-6.61391698002637
1370019_at	0.00821070066906326	6.1967773255978	0.54772677595466	0.586678439084784	0.995195998116572	-6.69258221226627
1376342_at	-0.00414746641347907	6.31712926986017	-0.547673334305716	0.586714823689581	0.995195998116572	-6.79806641194706
1373440_at	-0.00714728425726552	5.81975659267583	-0.547622390493588	0.586749508702838	0.995195998116572	-6.50155250006411
1369309_a_at	0.00838316352574875	5.99890075649662	0.547606565194874	0.58676028353237	0.995195998116572	-6.59882679720112
1372403_at	-0.00812312736451659	5.91481242023677	-0.547489466691414	0.586840014290589	0.995195998116572	-6.53213473373928
1390008_at	0.00580867089254333	5.51002544081656	0.547467617163535	0.586854891908143	0.995195998116572	-6.57570833946696
1371492_at	-0.00691313617514933	5.65383526592447	-0.547406112003446	0.586896772513834	0.995195998116572	-6.51097655370702
1374095_at	0.0048953848145814	5.9722404349733	0.547347898425309	0.5869364131078	0.995195998116572	-6.57087366201498
1375294_at	0.00746128726135531	5.51550381763512	0.54728968866637	0.586976052384238	0.995195998116572	-6.56047671171904
1373887_at	-0.00654785742451125	6.20063104102914	-0.547171016841477	0.587056868671506	0.995195998116572	-6.72029888380663
1368691_at	0.012093934060549	6.07716869711499	0.547069852146173	0.58712576669925	0.995195998116572	-6.71140227843542
1369932_a_at	-0.00346132548575007	6.3323957006365	-0.546912532464816	0.587232916672532	0.995195998116572	-6.81035706727209
1398344_at	-0.00760390608611239	6.1454765087285	-0.546868286986889	0.587263053825471	0.995195998116572	-6.68541650905307
1392684_at	-0.00893729397189613	5.96553326769028	-0.546794685459472	0.587313188058658	0.995195998116572	-6.57204095719571
1386078_at	-0.00707056433055264	5.61106062980559	-0.546762447468552	0.587335147853905	0.995195998116572	-6.52338535907685
1373402_at	0.00819088330355022	5.97476973482768	0.546744198247786	0.587347578987478	0.995195998116572	-6.59168048105022
1371550_at	0.00559386150600893	6.39896308055677	0.546648854909961	0.587412527687253	0.995195998116572	-6.87254680105069
1368795_at	0.00584856696954894	6.15846110640234	0.546638537383308	0.587419556281172	0.995195998116572	-6.69518965954485
1390306_at	0.0107735269721294	5.73241221725336	0.546591115211087	0.587451862137679	0.995195998116572	-6.50385224447481
1372656_at	0.00456764874527327	6.27997674372146	0.54652406034418	0.587497544013182	0.995195998116572	-6.78268027616686
1384360_at	0.00708256075265457	5.95051699448715	0.546447081626264	0.587549988719955	0.995195998116572	-6.559103932411
1388737_at	0.0114037010735979	5.93724338380451	0.546206402358165	0.587713975169523	0.995195998116572	-6.53939924902666
1376267_at	-0.00912584659796245	5.70872967107963	-0.546053430342714	0.587818213803083	0.995195998116572	-6.50025843460378
1387942_at	-0.00417101613344695	6.25090376008974	-0.546035523779326	0.587830416323791	0.995195998116572	-6.73131617925517
1373966_at	0.00618803009462621	6.42814280680042	0.545902079378776	0.587921356521911	0.995195998116572	-6.8968145795991
1371974_at	0.00641456360676429	6.26541952294625	0.54584325672875	0.587961445342977	0.995195998116572	-6.77027362333154
1389677_at	-0.00688295071120049	5.91461201584533	-0.545811453578416	0.587983120375351	0.995195998116572	-6.54887116701226
1377086_at	0.00672779933053835	5.70353086385673	0.545758937068995	0.588018913170825	0.995195998116572	-6.50182487333948
1389951_at	0.00639104708011295	6.16291792832535	0.545573407483121	0.588145369800391	0.995195998116572	-6.69270474506294
1377405_at	0.00967483817910075	5.77646534430186	0.545439346550512	0.588236753583588	0.995195998116572	-6.49895896715795
1377109_at	0.0056391327883869	5.87502045342877	0.545411025710473	0.588256059595524	0.995195998116572	-6.52872076219908
1369640_at	0.00819742492449294	6.34424963792945	0.545388815120484	0.588271200527734	0.995195998116572	-6.85839866226709
1376385_at	-0.00732267064131342	5.85256532299101	-0.545381665861167	0.588276074208771	0.995195998116572	-6.51029320112474
1390731_at	-0.00856030850564693	6.10128187313023	-0.54512772224019	0.588449201196622	0.995195998116572	-6.64629378894183
1388650_at	-0.00644885341381052	5.52935380869464	-0.545103925167603	0.588465426185552	0.995195998116572	-6.55342293621395
1390578_at	0.00632158306314778	5.68203138692776	0.545038912966065	0.588509752990369	0.995195998116572	-6.50868790695288
1398892_at	-0.00605919490398144	6.46708424850713	-0.544944602025383	0.588574059181915	0.995195998116572	-6.94213869631781
1372891_at	0.00538793789685599	6.14227315185763	0.544915523030112	0.588593887457483	0.995195998116572	-6.66014771396778
1376366_at	-0.00722542526376913	6.24023010629653	-0.544829393611776	0.588652618933297	0.995195998116572	-6.77023503243136
1386070_at	0.00773583449545967	5.36025621221918	0.544779691738653	0.588686511814104	0.995195998116572	-6.62856958725156
1370217_at	0.00461696470221451	6.40102505212724	0.544723678111138	0.588724709946844	0.995195998116572	-6.85460924878593
1375425_at	-0.0160847448948385	6.27168988517581	-0.544677220332695	0.58875639242824	0.995195998116572	-6.77521981876363
1376732_at	-0.00766946032270699	5.65444485801495	-0.544656207674516	0.588770722549127	0.995195998116572	-6.51212678266862
1375051_at	-0.00549678038160195	6.21889017335915	-0.544617123876606	0.588797377190217	0.995195998116572	-6.75185448680871
1386176_at	0.00617971835075437	6.14909565566821	0.544517901382226	0.588865048228374	0.995195998116572	-6.66540908187322
