Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1369382_at	-0.00885532677778844	6.01547223620751	-0.720555119817174	0.475036743684633	0.877881287061572	-6.55178457677208
1368809_at	-0.00653946948044659	6.52620731313106	-0.720478670780446	0.475083321374998	0.877881287061572	-6.95146328726569
1371418_at	0.00955599178023636	6.33484763048034	0.720440494295706	0.475106581925968	0.877881287061572	-6.82758306533702
1394007_at	-0.00660303396576278	5.68236697263603	-0.720439336618701	0.475107287297111	0.877881287061572	-6.47231102690714
1390153_at	0.00490287841695913	6.45780644650415	0.720423068989852	0.475117199205813	0.877881287061572	-6.87019550523189
1398984_at	0.00680480372510939	6.35049018738609	0.720388900900999	0.475138018293854	0.877881287061572	-6.83231732979455
1368766_at	-0.00736084835170647	5.6286013420124	-0.720265990532219	0.475212913561165	0.877881287061572	-6.49045053241363
1389314_at	0.00656326215957392	6.09961032100765	0.720179188419916	0.475265810349694	0.877881287061572	-6.6055648549116
1369127_a_at	-0.00797035689773828	6.056551102947	-0.720121780877136	0.475300796065931	0.877881287061572	-6.56366736130481
1374258_at	0.00783597443093775	5.82567765198937	0.719636195505279	0.475596783469884	0.878303621480883	-6.46798231609639
1368673_at	-0.00810379465357425	5.64820527514702	-0.719565680506149	0.475639774416231	0.878303621480883	-6.4821112442161
1376667_at	-0.00807576670875232	6.07734256603098	-0.719072878868385	0.475940282812847	0.878756623751039	-6.57908941268987
1388717_at	0.00644214781287378	6.15125259957851	0.718976624650841	0.475998990806422	0.878763122389642	-6.65780414627264
1376205_at	0.00828653649791011	6.14416692859018	0.718782086038554	0.476117657592336	0.878880299309386	-6.62335899562696
1371337_at	0.00497506101996947	6.54942596656663	0.718647583652459	0.4761997126353	0.878929874149981	-6.9869698684539
1389262_at	0.00548732272848795	6.14093120628032	0.718204039294931	0.476470359831513	0.879293163808831	-6.63622817408871
1377535_at	-0.00743025243372752	5.74402651660209	-0.718144029094818	0.476506984268442	0.879293163808831	-6.46613169018315
1388092_at	-0.0110033882416714	5.69319537262261	-0.718043816280293	0.476568148060232	0.879304127643462	-6.48143445486965
1371519_at	0.00953819392225519	5.93226220909325	0.717914585898604	0.476647028974725	0.879304680978843	-6.51341584120064
1387917_at	-0.00510403998206588	6.37010699759795	-0.717837328955555	0.47669418936327	0.879304680978843	-6.804443753263
1377373_at	-0.00752347817806864	5.55794810523972	-0.717771927415674	0.476734114858403	0.879304680978843	-6.51721826263533
1368072_at	0.00892184111807914	6.18874620114849	0.717598304072244	0.476840115407616	0.879398327268411	-6.62690448179235
1368175_at	-0.00751701172371266	6.24478677594003	-0.717304431062953	0.477019561227901	0.879486530447488	-6.70077029669586
1389696_at	0.0118383311618846	5.96709892573262	0.717303457990882	0.477020155472293	0.879486530447488	-6.55794492891798
1388573_at	0.00725365344747786	5.76440902728976	0.717240159552311	0.477058812032128	0.879486530447488	-6.46601019130178
1390156_a_at	-0.00613158265741642	6.4463777950459	-0.717089989217299	0.477150528636478	0.879486530447488	-6.91623816553998
1398896_at	-0.00651567080208526	6.37232160105011	-0.717067752097779	0.477164110816797	0.879486530447488	-6.83222577023014
1373956_at	0.00807174472783156	5.7568294182611	0.716389422923127	0.477578531781904	0.880148490921673	-6.46759911710171
1375378_at	-0.0102910344641103	6.03891062721947	-0.716205071221634	0.477691195500735	0.880254242096771	-6.56253005028392
1390747_at	-0.00671656127022402	5.92509210403399	-0.716020001025206	0.477804313445754	0.880327409627008	-6.50279449651444
1389790_at	0.00671858497058331	5.67428859556666	0.715905879959396	0.477874073671119	0.880327409627008	-6.47809366932703
1374591_at	-0.00737882293303027	6.46217034740703	-0.71586876733705	0.477896761214335	0.880327409627008	-6.91989902598402
1374138_at	0.00854881263547558	5.98222376332427	0.715735273155466	0.477978373394154	0.880375898155595	-6.53308065077996
1368493_at	-0.00961650799231784	5.7275222822075	-0.715470120878697	0.478140498637888	0.880572653228209	-6.46993845654901
1377109_at	0.00694480064053771	5.87502045342877	0.71534190930744	0.478218903735319	0.880615196504856	-6.48341333660404
1386944_a_at	-0.00606128128267702	5.98342559421786	-0.714888017133748	0.478496530404458	0.881024543666766	-6.52043343516009
1373873_at	0.00807919265336032	6.02163105242455	0.714641245623774	0.478647508343253	0.881200633061581	-6.53843763237623
1373052_at	0.00736125740087257	6.08835919996208	0.714391883301188	0.478800098723279	0.881303956165393	-6.60608408333907
1387118_at	-0.0093709065376224	5.43682460194433	-0.714278950827485	0.478869213672259	0.881303956165393	-6.57222685540966
1368112_at	-0.00882064261495241	5.68128484419294	-0.714259654227982	0.478881023802093	0.881303956165393	-6.47561945859937
1367894_at	-0.00782082433159292	6.35452711898377	-0.714160463818062	0.478941734070791	0.881303956165393	-6.84559694255472
1389702_at	0.00579219422602506	6.1986161995842	0.714097342352702	0.478980370323137	0.881303956165393	-6.66861959652814
1372656_at	0.00556126256617606	6.27997674372146	0.713934580668135	0.47908000385198	0.881385430541314	-6.7462050658909
1389736_at	0.00503291837080333	6.29319137953039	0.713745885988448	0.479195526752323	0.881496115119829	-6.79157412943106
1399010_at	0.00540103541911918	6.50474749213743	0.713404720665338	0.479404435363853	0.881683519808473	-6.95200618039663
1389259_at	0.00615840861569072	6.11712232844625	0.713388304503358	0.479414488906136	0.881683519808473	-6.61473508859657
1388283_at	0.00772726569382254	5.90254818743677	0.713308248891562	0.479463518056997	0.881683519808473	-6.49624057250565
1388698_at	0.00696445963685921	6.04753188379595	0.713097429667725	0.47959264544192	0.881778215640791	-6.56473051223219
1374060_at	0.0102554407827249	6.0223106697978	0.713043355206939	0.479625769369145	0.881778215640791	-6.58010632530214
1389124_at	0.00509882114235793	6.5060997496206	0.712873706496365	0.479729698001661	0.881867464936555	-6.94491076779604
1376502_at	0.0075626287316668	5.9182442000997	0.712571933590338	0.479914598755471	0.881873527896728	-6.50910060656323
1389218_at	0.00568932291135837	6.17785457439276	0.712557509235437	0.479923437779507	0.881873527896728	-6.67175840785114
1367491_at	-0.00527740528774334	6.2808489048139	-0.712509894298527	0.479952616136621	0.881873527896728	-6.74227577047326
1368926_at	0.0058481310027334	6.22453054640893	0.71248819300173	0.479965914988636	0.881873527896728	-6.68237633024641
1388734_at	0.0073153558424135	6.27909491012831	0.712416396491973	0.480009914355394	0.881873527896728	-6.73552549669744
1385616_a_at	-0.00673154336974502	5.97531548980688	-0.711897295347796	0.480328105066741	0.882321686948207	-6.5323398890012
1371053_at	-0.00619026384437582	5.28492798056865	-0.71179282498224	0.480392156096688	0.882321686948207	-6.64687402208215
1368535_at	-0.00660956958776548	6.08783079788321	-0.711496978129458	0.480573566638397	0.882321686948207	-6.5723801835037
1387099_at	0.00936398418432915	6.05624889987947	0.711409334269244	0.480627316454514	0.882321686948207	-6.56635770904088
1387055_at	0.00830743893487185	6.10190396789289	0.711381885255159	0.48064415095424	0.882321686948207	-6.63514016806469
1375834_at	-0.00868149265618445	5.46780390771521	-0.711338716371619	0.480670627133488	0.882321686948207	-6.56338843358926
1370174_at	0.00775302119566312	6.0724827768335	0.711267936246995	0.480714039515636	0.882321686948207	-6.59640984586494
1370293_at	0.00938276609096267	5.66526616363965	0.711131284817019	0.480797859750152	0.882321686948207	-6.48626589532844
1388825_at	-0.00553063060048409	6.61110356600382	-0.711019905889941	0.48086618424859	0.882321686948207	-7.10994008178008
1372641_at	0.0060773445358846	6.08246006031563	0.710827227060609	0.480984394432331	0.882321686948207	-6.59700294664133
1376364_at	-0.00645741183800208	5.46516838277756	-0.710791849918204	0.48100610040453	0.882321686948207	-6.56481980647528
1372869_at	-0.00904558888852502	5.71530844005164	-0.710785804366382	0.481009809763863	0.882321686948207	-6.47214680644253
1398466_at	0.00960726279931379	5.63889324251052	0.710757886420343	0.481026939541387	0.882321686948207	-6.49766347562828
1373018_at	-0.00474382377634264	6.5120175335789	-0.710753525547884	0.48102961529846	0.882321686948207	-6.94753752711048
1368101_at	-0.006891369039006	6.5000620813793	-0.710498608767679	0.481186042466747	0.882506951646857	-6.9544732595918
1373877_at	0.00662221164723586	6.4612931815673	0.710170009955377	0.481387726159797	0.882675818661363	-6.92510880393177
1394198_at	-0.00826437587570616	5.36687722198772	-0.710167959085641	0.4813889850691	0.882675818661363	-6.60228015464861
1373221_at	-0.00826500529327046	6.24153714593545	-0.709696356880343	0.481678523385752	0.88296509287623	-6.68547635065484
1368077_at	0.00832295796580773	5.84473613482252	0.70967022339268	0.481694570804101	0.88296509287623	-6.48460812270535
1376618_at	-0.00964126534195398	5.69969338638127	-0.709581156166645	0.481749265307193	0.88296509287623	-6.47660796523282
1369262_at	-0.0103501140402278	5.72735613362162	-0.709473120697238	0.481815612542478	0.88296509287623	-6.47515491491822
1373634_at	0.00732813856575376	6.09929463139802	0.709393636168072	0.481864429227968	0.88296509287623	-6.66456121634736
1376647_at	-0.00630967199856958	6.20477180969621	-0.709369162021227	0.481879460974342	0.88296509287623	-6.68163324897354
1372607_at	0.00640648698470603	6.18597677014159	0.708864471387049	0.482189495128003	0.883132360137204	-6.69816057042959
1368754_at	0.00581950299465372	6.19223746426758	0.708788500499868	0.482236174166019	0.883132360137204	-6.66923074540462
1372285_at	-0.00610255730892995	6.10751544950455	-0.708756349856505	0.482255929355373	0.883132360137204	-6.63109243561242
1388457_at	0.00683233891353829	6.0783914722628	0.708619174943083	0.482340222562348	0.883132360137204	-6.60138614901632
1373727_at	0.00842989311562192	5.7782100169608	0.708569691229427	0.482370632057865	0.883132360137204	-6.48297114369637
1374015_at	0.0102476836493786	5.94000528679301	0.708520518484262	0.4824008515204	0.883132360137204	-6.50675919201646
1383322_at	-0.0111099567650372	6.02450120511266	-0.708506898561863	0.482409221929513	0.883132360137204	-6.60917655845008
1373460_at	0.00936143024080316	5.89001567993942	0.708498393696358	0.482414448814507	0.883132360137204	-6.50842657919807
1375315_at	-0.00631487135200626	6.36474379905494	-0.708291414971504	0.482541662761	0.883158738580697	-6.80909452170002
1369282_at	0.00763909731534884	5.39860015459843	0.708232041576773	0.482578158514253	0.883158738580697	-6.59292976295456
1370788_at	0.00744634925591114	5.80490994664706	0.708123148052405	0.482645097430279	0.883158738580697	-6.47571502506726
1390338_at	0.00846756401587268	5.68378186060579	0.708064328259343	0.482681257244865	0.883158738580697	-6.48025211693183
1374813_at	-0.0098084975824797	5.96186733109832	-0.708005972245179	0.482717133453758	0.883158738580697	-6.51684707288728
1370357_at	-0.00696326013713389	6.26622595770372	-0.707866082680565	0.482803141100382	0.883158738580697	-6.75902175798241
1386111_at	0.00912744532441323	5.66027327019779	0.707771132234535	0.482861523946482	0.883158738580697	-6.47808651411543
1388596_at	-0.00692701890194325	6.32998796773582	-0.70775316360976	0.482872572887242	0.883158738580697	-6.8086396690253
1373931_at	0.00527997737686281	6.41069033580854	0.707394510631953	0.483093138993456	0.883356862890093	-6.84071421852201
1374368_at	0.0100947091066743	6.02139115659077	0.7073397793828	0.483126802854366	0.883356862890093	-6.52671700856245
1369700_at	-0.0075340141938991	6.05454034957798	-0.707306408772415	0.483147328952447	0.883356862890093	-6.59537168508045
1375391_at	-0.010645000943633	6.03875798608066	-0.707120886733324	0.483261451578789	0.883362494272551	-6.55562096975875
1389348_at	-0.00911755991332885	5.99335386882447	-0.707086177046104	0.483282804689482	0.883362494272551	-6.54448927022242
1390263_at	-0.00703365016070645	5.4895430236119	-0.707030853409463	0.483316840425954	0.883362494272551	-6.54870144975681
1375493_at	0.00982294878926737	5.67976414493191	0.70687807766031	0.483410836813972	0.88343288816583	-6.49206413353829
1387469_at	0.00477920229504125	6.17962725986649	0.70673289766553	0.483500169373013	0.88349474373726	-6.65831965865022
1398803_at	0.00467647588569964	6.53080319386264	0.706533960727787	0.483622594858949	0.88361704853001	-6.97315858847933
1398445_at	-0.0120945947201472	6.32809845563809	-0.706200054209997	0.483828119538668	0.883891136692773	-6.77044184217064
1382016_at	-0.0077446225074933	5.74053876823654	-0.705989272029755	0.483957884505245	0.884026774690491	-6.47394336157879
1379685_at	0.00628045990722637	5.98068132927359	0.705476512444711	0.484273638989045	0.884502082315044	-6.54673007126477
1376082_at	0.00816657148329192	5.95770059221347	0.705323734661627	0.484367741037308	0.884572490026041	-6.5239701710805
1386867_at	0.00498222642379531	6.44710340448558	0.705100669173487	0.484505154560654	0.884721969732716	-6.90010605574219
1398401_at	0.00811402322514265	5.97623614706302	0.704973830470886	0.484583299898227	0.884763201958429	-6.55232990524059
1390471_at	-0.0091130232422767	6.0495299707754	-0.704859341285768	0.484653842765902	0.884790545558524	-6.56750960555561
1370309_a_at	0.00803615241263689	6.40921897558546	0.704508215856948	0.484870225698727	0.884917647538864	-6.86700059025688
1372206_at	0.00430429401101762	6.39024927908452	0.70442168909216	0.484923556598696	0.884917647538864	-6.83942700493007
1375632_at	0.00715882923625699	6.72607450280724	0.704330270322499	0.484979906265119	0.884917647538864	-7.13850175447741
1374104_at	0.00751794439812237	6.36276357377652	0.70425305059252	0.485027506636773	0.884917647538864	-6.8127592597403
1373641_at	-0.00927780304037462	5.60879029752658	-0.704120665521367	0.485109118538643	0.884917647538864	-6.51346433114701
1371804_at	-0.00737208608262208	5.63603006427449	-0.704109411843682	0.485116056488756	0.884917647538864	-6.48488276403067
1372998_at	0.00553694197123189	6.47634507608706	0.703930769272061	0.485226197998997	0.884917647538864	-6.90243781392081
1389829_at	-0.006906328315754	6.028525159871	-0.703813666234073	0.485298405107349	0.884917647538864	-6.56047922864927
1368943_at	-0.00823543579828723	6.30692153345352	-0.703785778543785	0.485315601872168	0.884917647538864	-6.76791490116851
1368854_at	-0.00571907547903194	6.59696484697861	-0.703623685319644	0.485415562374812	0.884917647538864	-7.04522303655606
1371346_at	0.00635588451085578	6.49631189188313	0.703574498190031	0.485445897633536	0.884917647538864	-6.94883670464886
1369659_at	-0.00948695872000904	5.86988194638349	-0.70329886587546	0.485615908447432	0.884917647538864	-6.48486481509322
1390147_at	0.00762492102047041	5.95354064572747	0.703162983556721	0.485699733326439	0.884917647538864	-6.53334043176975
1389558_at	-0.00922282582225264	5.82523562974242	-0.703153829855538	0.485705380473767	0.884917647538864	-6.47968357938908
1387105_at	-0.00490685135993463	6.23680474196243	-0.703107258219205	0.48573411225102	0.884917647538864	-6.70654950779813
1367881_at	0.00604680144680181	6.5293438208681	0.703061723743453	0.485762205085366	0.884917647538864	-6.9632412989413
1368565_at	0.00615781874143639	6.6862170595098	0.702943028175884	0.485835439477137	0.884917647538864	-7.08153477028467
1376932_at	0.00722984756186662	5.86243572447932	0.702895894129571	0.485864522591163	0.884917647538864	-6.49093710042642
1370897_at	-0.0086239312994234	5.7855745269326	-0.702689844735478	0.48599167266282	0.884917647538864	-6.47753355621195
1367882_at	0.00474350586052896	6.65507179101594	0.702622220798607	0.486033406465641	0.884917647538864	-7.07803319451694
1367522_at	0.00513520634015219	6.28537981770931	0.702582332111562	0.486058024526625	0.884917647538864	-6.77152303831365
1375659_at	0.00445465051028116	6.40337608889165	0.70255272221583	0.486076299287576	0.884917647538864	-6.85012702615861
1373070_at	0.00443934145498481	6.45763302091141	0.702367630536032	0.486190543669579	0.884917647538864	-6.89773784170622
1374721_at	0.00788626762262012	6.15492076404134	0.702314020097853	0.486223636517238	0.884917647538864	-6.66160424924112
1370497_at	0.00734511408148464	5.61896965287472	0.702279423958706	0.48624499281785	0.884917647538864	-6.50916279097173
1373066_at	-0.00666560469565791	6.43437516182074	-0.702194048041277	0.486297697873902	0.884917647538864	-6.86641832504743
1376874_a_at	-0.00562502628316697	6.27916472037756	-0.7021109584724	0.48634899456893	0.884917647538864	-6.74915122057253
1376563_at	-0.00544328654131476	5.22058167740946	-0.702084206421865	0.486365511026103	0.884917647538864	-6.68602697136642
1390539_at	-0.0106214869275965	5.38814708491776	-0.702068155590746	0.48637542080456	0.884917647538864	-6.59926962931811
1376146_at	0.00900982283257612	5.93605196462275	0.702043394545273	0.486390708488359	0.884917647538864	-6.52136096981501
1369522_a_at	-0.00763304484167637	5.52423696372121	-0.701887535517305	0.486486943372528	0.884967100663777	-6.53372400072155
1398985_at	0.00579572614456669	6.04493260435011	0.701819352858464	0.486529045984469	0.884967100663777	-6.57941439331628
1368679_a_at	-0.00696193212053853	5.89011705783264	-0.701660585868653	0.486627092079499	0.885044338912833	-6.50299642659056
1389063_at	0.00566540308777075	6.31825975676692	0.701371900021326	0.486805397498524	0.885267513061786	-6.78841302382023
1370526_at	0.00878849739580723	5.75962221876237	0.701273879874525	0.486865947474889	0.885276519543527	-6.47729947515083
1376581_at	0.00646301032879748	5.89172906996012	0.701172456364174	0.486928604242888	0.885289354345684	-6.50845596849978
1374310_at	0.00737027364867604	5.92107953919094	0.700889506491148	0.487103427034238	0.885458519495047	-6.51144746971887
1368203_at	0.0075563002777379	5.92849319958023	0.700819107486799	0.487146929058737	0.885458519495047	-6.51217226205145
1376065_at	0.00633385520759155	5.98589873967619	0.700644899445739	0.487254587677173	0.885458519495047	-6.56289282453623
1370311_at	0.0131653775890248	6.09050451520719	0.700635469661745	0.487260415557351	0.885458519495047	-6.63041330898561
1389614_at	0.00608919913655814	6.15338370375002	0.70047610117111	0.487358915801198	0.885458519495047	-6.6652075784947
1387242_at	0.0073081105884345	5.52092040448318	0.700449056352368	0.487375632387918	0.885458519495047	-6.53562490568447
1373669_at	0.00717455843101078	5.43638109420851	0.700361214580564	0.487429930195457	0.885458519495047	-6.57670005054995
1388804_at	0.0080835876859302	6.1221176846714	0.700302025132997	0.487466518990993	0.885458519495047	-6.65401759615658
1382962_at	0.00970651915149023	5.61112208725077	0.699835330325432	0.487755066732115	0.885769946417231	-6.50233032370676
1390682_at	-0.00538662732756556	6.17802357206784	-0.699759169141092	0.487802164667005	0.885769946417231	-6.68057529573297
1370511_at	0.0116783786652457	5.67410133404292	0.69975482345293	0.487804852109068	0.885769946417231	-6.4926948405733
1385618_at	-0.00575742173015037	5.32730405830062	-0.69960881145375	0.487895153036178	0.885832898722356	-6.63137600792822
1389403_at	0.00906330307499736	6.0283654764104	0.699154475835512	0.488176195987486	0.886216868919522	-6.55991516163353
1371219_a_at	-0.00950349781551996	5.41448946373411	-0.698994167041583	0.488275381369269	0.886216868919522	-6.59832650273578
1382644_at	-0.0102330135379374	5.74712758764984	-0.698850966225693	0.488363991304446	0.886216868919522	-6.47902258600356
1368501_s_at	-0.00698900220726095	5.66570539141936	-0.698735529082945	0.488435428138839	0.886216868919522	-6.49177025207149
1394238_x_at	-0.00621117335923227	6.29014265297452	-0.698698417604527	0.488458395352162	0.886216868919522	-6.74584110763059
1398871_at	0.00560666154564071	6.69408982241927	0.698696572309622	0.488459537367168	0.886216868919522	-7.11481843100881
1375863_a_at	0.00708470182318788	6.15182089428057	0.698612076498644	0.488511831679694	0.886216868919522	-6.64839719519719
1373390_at	0.00618324903139822	6.29613740187067	0.698547361714158	0.488551885660715	0.886216868919522	-6.77696314485581
1387104_at	-0.0120957106692527	5.63549561582813	-0.698366203570869	0.488664019777696	0.886290747139195	-6.4989029331627
1376330_at	-0.0115333034068437	5.674115306562	-0.698301723883115	0.48870393518069	0.886290747139195	-6.49241809545379
1373541_at	0.00624429454514885	6.37959472467803	0.698175921473738	0.488781816937592	0.886331041008687	-6.8631123098643
1377056_at	0.0110659379938758	6.12897399199713	0.697935564896694	0.488930636131571	0.886499945242884	-6.61913338473014
1372348_at	0.00933374731974457	5.94312385168076	0.697724660492005	0.489061240521921	0.886635788777246	-6.52893081724579
1372000_at	0.0132589954410394	5.93647125851439	0.697447139749089	0.48923312728676	0.886846435085049	-6.53210161486998
1389634_at	-0.00703817504332616	6.10582850663316	-0.697356708485297	0.489289144560545	0.886847017511389	-6.64603401507517
1376312_a_at	-0.00704668102012107	6.08559707654322	-0.697191415488671	0.489391543862696	0.886931658653052	-6.60026242359093
1372169_at	-0.00607214644237342	6.42894756489021	-0.696841032427267	0.489608646261685	0.887029517942864	-6.86247250560984
1369565_at	0.0094703746220608	5.79672660238191	0.696778355364806	0.489647487529271	0.887029517942864	-6.48163162222249
1376597_at	0.00579267577343323	6.05135050518615	0.696510376329697	0.489813574739432	0.887029517942864	-6.58399502217288
1388965_at	0.00815711437009181	6.30512811499988	0.696453587908053	0.489848774918109	0.887029517942864	-6.78555690227582
1387404_at	-0.00881649609519908	5.83147558662691	-0.696190789208737	0.490011688455906	0.887029517942864	-6.48821702915293
1370740_at	0.00704602219163863	5.25307486738463	0.696189436462271	0.490012527125267	0.887029517942864	-6.66878047343293
1387550_a_at	0.00829209587550572	5.49271034103411	0.696038479083227	0.490106121987539	0.887029517942864	-6.56700007490337
1389405_at	-0.00615040143815548	6.26277235928831	-0.695968818148975	0.490149315716029	0.887029517942864	-6.75556938445017
1369144_a_at	0.0130272474179707	6.19157545896892	0.695911652524901	0.490184763226553	0.887029517942864	-6.70180269788605
1369585_at	-0.0112111218280226	5.56460893741309	-0.6959049126524	0.490188942610234	0.887029517942864	-6.53418930910974
1399039_at	0.00748985251437517	6.36167069969981	0.695811662955806	0.490246768626682	0.887029517942864	-6.85241507539792
1389967_at	-0.00457694488870253	6.57023759592064	-0.695718135269895	0.490304770843013	0.887029517942864	-7.02076614358136
1374191_at	0.00663041846112922	6.19061151758471	0.695643724338818	0.490350920322522	0.887029517942864	-6.6845118642886
1388915_at	0.00675023812798514	6.32324521898904	0.695495884920931	0.490442617143123	0.887029517942864	-6.79281322905183
1372878_at	0.00429400710998706	6.59811246990604	0.695460799730598	0.490464379995811	0.887029517942864	-7.02570954716649
1369121_at	-0.00825435914521933	5.9027602045759	-0.695402272449021	0.49050068484535	0.887029517942864	-6.50062003703724
1368597_at	-0.00687587707416881	5.95955503261268	-0.695092948049182	0.490692585590404	0.887029517942864	-6.53326816359083
1371624_at	0.0062613246688521	6.45993706602472	0.695040001262168	0.490725437258106	0.887029517942864	-6.89378407568182
1386461_at	-0.00580284406888065	6.11842066198459	-0.695023807042747	0.490735485460814	0.887029517942864	-6.62094590421379
1375111_at	-0.00606068994815878	5.29721378463353	-0.695006144632632	0.49074644477816	0.887029517942864	-6.6521102134112
1370039_at	0.00604134092923392	5.94156456757855	0.694991050159721	0.490755810828598	0.887029517942864	-6.5246662493134
1387457_at	0.00708780045111279	6.08815071570786	0.694976046275585	0.490765120767638	0.887029517942864	-6.6102760385543
1369820_at	-0.00689644012591106	6.24711949228532	-0.694836214704041	0.490851891250476	0.887029517942864	-6.72152136538814
1373024_at	-0.00774444482265491	6.32979170824711	-0.694765958846271	0.490895490738343	0.887029517942864	-6.82462854909611
1377441_at	-0.00887357340136941	5.54572938192512	-0.694755687965769	0.490901864837508	0.887029517942864	-6.54946380050006
1374604_at	0.00703138554103599	5.79790570525732	0.694728570829168	0.490918693929136	0.887029517942864	-6.48543187106911
1371840_at	0.00681593727716923	6.54002962121949	0.6946173855686	0.490987699662069	0.887029517942864	-6.9585444197249
1369183_at	-0.00843859625430277	5.705237432582	-0.694457685128164	0.491086825165809	0.887029517942864	-6.48876733375771
1370674_at	-0.00861574551168243	5.88446286209231	-0.694322000600053	0.491171052817134	0.887029517942864	-6.4964506432371
1374666_at	-0.00592049745642509	6.23365516596215	-0.69431241844976	0.491177001345011	0.887029517942864	-6.7158217495086
1373863_at	-0.00985103054925585	5.8947677808729	-0.694176573149604	0.491261337408032	0.887029517942864	-6.50879656619581
1398362_at	0.00804175935739693	6.01639287386124	0.694133357036991	0.491288168707999	0.887029517942864	-6.57698346871276
1370619_at	0.00841874048130276	5.86086678732072	0.693989222066778	0.491377662714144	0.887029517942864	-6.4925705826455
1374922_at	-0.00944804098023067	5.89245217314596	-0.693832977277157	0.491474685989154	0.887029517942864	-6.51039077680399
1390699_at	0.0062674899363131	5.79929193449408	0.693616800945566	0.491608942482536	0.887029517942864	-6.48822829034274
1372947_at	0.00786026638094217	6.19356486736338	0.693521078811735	0.491668397301618	0.887029517942864	-6.78643494743216
1367941_at	0.00863303225181955	6.02862894047201	0.693507269746511	0.491676974701582	0.887029517942864	-6.59726745386161
1368803_at	0.00893823282646888	5.68836126055059	0.693478654981216	0.491694748818511	0.887029517942864	-6.49218075967205
1377593_at	0.00921515608251866	6.21497695380758	0.693226752767352	0.491851233765064	0.887029517942864	-6.72360992954274
1376617_at	0.010746041810342	6.04237973101744	0.69312199178439	0.491916320797791	0.887029517942864	-6.54251460825445
1386467_at	-0.00826884700575459	5.81462890006911	-0.693024832907449	0.491976688986317	0.887029517942864	-6.48492667331529
1370319_at	0.00704418368012405	6.01361824483974	0.692991639229115	0.491997314315464	0.887029517942864	-6.56615858519985
1387894_at	-0.0077243126844504	5.97957587264738	-0.692929985845053	0.492035624731416	0.887029517942864	-6.53870639339784
1376327_at	-0.00947695995723041	5.73556651781426	-0.692880021917717	0.492066672722814	0.887029517942864	-6.4854444125965
1376769_at	-0.00558981438358064	6.28702236635035	-0.692873554935162	0.492070691437942	0.887029517942864	-6.74348432773141
1374936_at	-0.00790237873048483	5.82703049413984	-0.692797726735546	0.492117813990194	0.887029517942864	-6.48936751027435
1371638_at	0.00413434871902041	6.39459823712221	0.692794324766024	0.492119928163276	0.887029517942864	-6.84519952363844
1372644_at	0.00705310053235575	6.03350437306263	0.692623967607453	0.492225804024385	0.887029517942864	-6.5738801055473
1371958_at	0.00805931519921277	6.37550424992873	0.69255739541989	0.492267181639291	0.887029517942864	-6.84378711471013
1370254_at	-0.00919541415703939	5.53738093010107	-0.692459736459202	0.49232788457759	0.887029517942864	-6.55067878197989
1382680_at	0.00799779106149945	5.79257418652154	0.692311243918718	0.492420192654377	0.887029517942864	-6.48556442901324
1390277_at	0.00926951550172195	5.84461390371213	0.692241800269123	0.492463364513798	0.887029517942864	-6.49621294976161
1399154_at	0.00742707173752954	5.82785487967204	0.692126868262856	0.492534820274619	0.887029517942864	-6.49127913079136
1368787_at	-0.00706275941776013	6.07510691854616	-0.692097785679714	0.492552902469258	0.887029517942864	-6.58617921160749
1377530_at	0.00621450113265798	5.69694559603511	0.692060255700595	0.492576237405237	0.887029517942864	-6.48879593799625
1387594_at	-0.00549509422263661	6.23276290407335	-0.69202464583301	0.492598379044521	0.887029517942864	-6.69828344288091
1387891_at	0.00679623821591147	6.16835081418679	0.691988483747514	0.492620864608977	0.887029517942864	-6.70612700902871
1369676_at	-0.00642076720907436	6.08305588187731	-0.691801008687815	0.492737445622478	0.887048766545926	-6.60008731634688
1370879_at	0.00530662527850545	6.34196553059163	0.691792122586007	0.492742971807995	0.887048766545926	-6.82863512409106
1388189_at	-0.0110690075107041	6.35234745436542	-0.691692032097947	0.49280521954202	0.887060537052633	-6.82511926862748
1371702_at	-0.00400917138112966	6.68482121220119	-0.69152820918345	0.492907112811108	0.887143659691565	-7.10450426503319
1368343_at	-0.00690398057464581	6.01294114244297	-0.691143979452249	0.493146138776635	0.887225673455083	-6.56861880962658
1375366_at	0.0104978366263611	5.68226745007637	0.691121377378115	0.493160201330558	0.887225673455083	-6.49712664365819
1390610_at	-0.00841394273107898	5.92711358922471	-0.690971108518012	0.49325370123091	0.887225673455083	-6.51516838906058
1376198_at	-0.00838939386484316	6.16019354586198	-0.690933916079394	0.4932768445303	0.887225673455083	-6.72007106319437
1388618_at	0.0109673978001243	6.00656769117681	0.690881752325996	0.493309304866789	0.887225673455083	-6.55002410582936
1383539_at	0.00688116056830879	5.32070343051009	0.690873228238664	0.49331460932812	0.887225673455083	-6.62571179396744
1392960_at	-0.00849470689286402	6.19124979612364	-0.690665990791185	0.493443581015676	0.887225673455083	-6.7033035572782
1386781_at	-0.00759894423622054	5.56051278351054	-0.690652253403358	0.493452130970989	0.887225673455083	-6.52898014059809
1387348_at	-0.00695578657373463	6.01248450100449	-0.690648995919678	0.493454158394663	0.887225673455083	-6.54704762110775
1373995_at	-0.00747764292782982	5.99163352897854	-0.690394371995289	0.493612647933982	0.887252281443553	-6.55777601116861
