Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1398282_at	0.00347347299280543	5.77003841064031	0.274650907978531	0.784884320225335	0.903268473097706	-6.6915494735267
1375046_at	0.00271607662790352	6.14187680196663	0.274612293759442	0.784913795142302	0.903268473097706	-6.82821002607114
1367746_a_at	-0.00219776519980996	6.3685991383586	-0.274602424689008	0.784921328429679	0.903268473097706	-7.0177920442602
1372150_at	0.00241386638946217	6.20059513242203	0.274584032258448	0.784935367848581	0.903268473097706	-6.91810594503928
1375650_at	-0.00328265530479488	6.196882454428	-0.274284449237239	0.785164057524332	0.903441245969987	-6.88509263773082
1372900_at	-0.00209792200447456	6.37133312911772	-0.274238699420831	0.785198982790847	0.903441245969987	-7.04229802793039
1368849_at	0.00350606213512084	6.06337382098028	0.274010219322503	0.785373410478547	0.903572858276545	-6.80167521504159
1370658_a_at	0.00427504922005451	5.94158130508212	0.27394020629564	0.78542686248858	0.903572858276545	-6.75435519601916
1387602_a_at	-0.00277101864487594	5.90855358107418	-0.273796875087336	0.785536293120852	0.903617852325702	-6.73216065144991
1373595_at	0.00274647203090606	6.12594732738188	0.273740321619389	0.785579471817164	0.903617852325702	-6.89844989392746
1389063_at	0.00222511048945595	6.31825975676692	0.273637149584814	0.785658245649487	0.903643184446459	-6.9921246857713
1388934_at	-0.00247642286757355	6.0551310291753	-0.273559293520195	0.785717691755579	0.903646284277652	-6.8071802041792
1369232_at	-0.00274204018983149	5.7243652731558	-0.27338942530421	0.785847397173212	0.903665569284457	-6.68621584768773
1388440_at	0.00252964901344654	6.37268990157856	0.273388682394542	0.785847964446516	0.903665569284457	-7.02180614579159
1388269_at	-0.00302735888128769	5.6043816579829	-0.27322597776991	0.785972205790504	0.90371652912475	-6.71272867074325
1371044_at	-0.00260356949526042	5.83487869472756	-0.273144266398863	0.78603460276781	0.90371652912475	-6.70120447994909
1369362_at	0.00283360158214663	5.83910362344466	0.2730759502788	0.786086771866635	0.90371652912475	-6.69970491557154
1368919_at	-0.0023008370633173	6.04185241385691	-0.273033352369761	0.786119301947303	0.90371652912475	-6.80330948331673
1377515_at	0.00312001365778247	5.58940648972913	0.272498436842418	0.786527825414681	0.904098092755662	-6.71164590710706
1374287_at	0.00252927718989149	6.25010173679813	0.272450062190312	0.78656477290361	0.904098092755662	-6.95616870806918
1378039_at	-0.00330888297722076	6.08344878975883	-0.2723621861799	0.786631891928162	0.904109976553496	-6.82730986576638
1369048_at	-0.00295962385322124	6.14425956821746	-0.272246799603927	0.786720025803545	0.904146010167438	-6.96236484471806
1369488_at	-0.00289208440593214	5.66136274094765	-0.271887666132518	0.786994355046208	0.90435596439604	-6.69144519103232
1375648_at	0.00376298446971113	6.12201568702743	0.271840859058875	0.787030111315229	0.90435596439604	-6.86510959350504
1389080_at	0.0021637543601285	6.19679788060784	0.271784586502784	0.787073098951223	0.90435596439604	-6.90859044406677
1390606_at	-0.00312543168209967	5.64941157344516	-0.271614555319572	0.787202992964368	0.904439949272792	-6.71262439350866
1387714_at	-0.00282613278306609	5.44790623205265	-0.271510713250312	0.787282325327148	0.904439970846489	-6.77569393895762
1373382_at	0.00229202762887226	6.38639827252113	0.271465832754068	0.787316613446159	0.904439970846489	-7.04126751168359
1390231_at	-0.00200970707334935	6.47452133623434	-0.271116989869451	0.787583139441387	0.904680877891012	-7.10082647657609
1390503_at	0.00268463129552021	6.05746712615753	0.271031054853323	0.787648800218167	0.904691036995879	-6.81841565655737
1372728_at	-0.0017220165040035	6.58008688242702	-0.270911955750716	0.787739803418511	0.904702574805369	-7.18096556964005
1389638_at	-0.00384897177320287	5.81344766238928	-0.270869191659692	0.78777248003997	0.904702574805369	-6.69536675052542
1377102_at	0.00296005010388534	6.02373655444701	0.270706805333344	0.787896565152856	0.904779821644954	-6.7737218118739
1387082_at	-0.00311519302439578	5.74604983372506	-0.270562542177453	0.788006806385681	0.904839048112656	-6.68738023907777
1368918_at	0.00262329965192265	5.9447434417943	0.270417298920345	0.788117801019546	0.904839048112656	-6.75054377112547
1376473_at	-0.00364426416882857	5.8958713168758	-0.270326175932837	0.788187439314456	0.904839048112656	-6.72567550464109
1375800_at	0.002174304187057	6.47899283809481	0.270324525713855	0.788188700466127	0.904839048112656	-7.10980632666725
1369580_at	-0.00493570838277524	5.54082801024206	-0.270232576509584	0.788258971982804	0.904839048112656	-6.73012805350804
1388386_at	-0.00244868304943502	6.25941606065988	-0.270193160424144	0.788289095988116	0.904839048112656	-6.93183951413182
1373205_at	0.00278552667437904	6.27338969874706	0.269939818295628	0.788482722212641	0.9049960632734	-6.95525839464837
1374156_at	0.00184252808550323	6.30862016724366	0.269846483622476	0.788554060147111	0.905012707202138	-7.00779559128639
1369615_at	0.00303881548886675	5.90710020789412	0.269641160299919	0.788711000156112	0.905127585980956	-6.71984282176632
1369390_a_at	-0.00329323733719011	6.3459743059269	-0.269551155946198	0.788779798275977	0.90514130354197	-6.99403801787341
1370081_a_at	-0.00270496049837377	6.08687942506579	-0.269275656923035	0.788990396623647	0.905300768656849	-6.81793879917859
1372896_at	0.00383013484070371	5.77044726502387	0.269220616268778	0.789032472989999	0.905300768656849	-6.68900078731012
1373975_at	0.00345879444804709	6.06293374189151	0.268992942698344	0.789206527040445	0.905367524346274	-6.8197870595296
1390667_at	-0.00225857414442032	5.73600010277878	-0.268930814552284	0.789254025245883	0.905367524346274	-6.68794795526704
1371225_at	-0.00375776900149738	5.97164835931937	-0.268921387452674	0.789261232522177	0.905367524346274	-6.78128672577848
1389390_at	-0.00226548776709734	6.24935169769519	-0.268721885719972	0.789413761445446	0.905477260012666	-6.92586349974118
1389696_at	-0.00472872603014984	5.96709892573262	-0.268504741260516	0.789579788596009	0.905602461558327	-6.71599933728044
1373913_at	-0.0021857241744101	6.02337216472752	-0.268259369610431	0.789767409958517	0.905735059557393	-6.78474964577905
1374912_at	-0.00304985426946303	5.91984674730897	-0.268204767171521	0.789809162968938	0.905735059557393	-6.73513242609959
1376754_at	-0.00199738704983421	6.19357054896143	-0.267786117540129	0.790129313776774	0.906036948240499	-6.90933604277356
1371069_at	0.00304354774585391	5.70987684463185	0.267626370689342	0.790251485459192	0.906080491268419	-6.69334684097341
1373147_at	0.0023893274420983	6.21277269493267	0.267587656540629	0.790281094186761	0.906080491268419	-6.91759774152062
1373278_at	-0.00294408836838755	6.33492512812076	-0.267347683033321	0.790464633821592	0.906173442552577	-6.98622677462658
1379380_at	-0.00307392582920674	5.89319291093909	-0.267299923064814	0.790501163652338	0.906173442552577	-6.72631889251254
1369414_at	0.00402683517046842	6.1989285075595	0.267239987476708	0.790547006837384	0.906173442552577	-6.85806428850494
1373780_at	0.00242619129567956	6.04620674943498	0.267112373677852	0.790644617837826	0.906173442552577	-6.80401329377792
1369589_x_at	0.00260208658103966	5.40398880873641	0.267109632414107	0.790646714650691	0.906173442552577	-6.79074253307893
1372493_at	-0.00218671023117789	6.15623411092403	-0.266886734628165	0.790817216057835	0.906299076260041	-6.87110069062083
1376355_at	-0.00299475587415188	5.62586384456881	-0.266817514585315	0.790870166716904	0.906299076260041	-6.70141484529131
1387698_at	-0.00283803154834938	5.99328205843025	-0.266620945391049	0.791020540002498	0.906353983860301	-6.76618904253287
1376134_at	-0.00236213080399406	6.25299667856239	-0.266591303025522	0.791043216786764	0.906353983860301	-6.95311921985666
1388654_at	-0.00310367855500893	6.20713945352345	-0.266513353566717	0.791102849981325	0.906353983860301	-6.91889775420563
1390640_at	0.00330220159381689	5.53943785773265	0.266457257816867	0.791145765350394	0.906353983860301	-6.73074943297598
1389010_at	-0.00289012888440254	6.10036124760039	-0.266224800748337	0.791323610775851	0.906492507509632	-6.81887882217162
1399157_at	-0.00265331234376909	6.20982592345569	-0.265991610598162	0.791502028352817	0.906498817764009	-6.91822350700561
1375476_at	-0.0028472230004235	6.19457652153132	-0.265990957663225	0.791502527939831	0.906498817764009	-6.88767740307443
1372006_at	-0.0037486239283977	5.85300573321299	-0.265962457273366	0.791524334830892	0.906498817764009	-6.71282435359634
1394238_x_at	-0.00228798696608568	6.29014265297452	-0.265855701918743	0.791606019508242	0.906498817764009	-6.98839304890994
1371499_at	-0.00356830338956815	6.37136478360946	-0.265845572698702	0.791613770081551	0.906498817764009	-6.97956357672061
1370566_at	0.00259320109867733	5.80405226436955	0.265714479946025	0.791714080220201	0.906548489813481	-6.69718202944192
1369211_at	-0.00324136094088612	6.11260773093447	-0.265526595950032	0.791857852358533	0.906647917099656	-6.8364201234369
1388030_a_at	0.00824454890159831	6.2372368868374	0.265324332532888	0.79201263607084	0.906729095208747	-6.90208831546904
1377120_at	-0.00226583920661927	5.33847167592852	-0.265285123878046	0.792042641792279	0.906729095208747	-6.82801923645948
1398920_at	-0.0020888283926217	6.25255149232354	-0.264943330662034	0.792304223864866	0.906870112395171	-6.9503304289702
1367489_at	0.00207767101709955	6.21628921568332	0.264914525904369	0.792326269902692	0.906870112395171	-6.91955245048304
1399104_at	-0.00183756001680457	6.30582362256526	-0.264900920491609	0.792336683014609	0.906870112395171	-6.99168904622952
1376896_at	0.00388277734499365	5.59666555446133	0.264736990539049	0.792462152337877	0.906948526678359	-6.71788952117857
1392720_at	0.0039209956915407	5.65768197056226	0.264607283062523	0.792561432275075	0.906955850280272	-6.69578986959092
1370443_at	0.00214849046867105	6.07782845622528	0.264548038984567	0.792606779688243	0.906955850280272	-6.82435338704156
1388920_at	0.00556262058197365	6.03778289560818	0.26450538618339	0.792639428028655	0.906955850280272	-6.81873685134418
1368875_a_at	0.00217612876232653	6.51148302487622	0.264426057009977	0.792700151086912	0.906960157056614	-7.15765439011835
1388461_at	-0.00206467215281236	6.31887273777066	-0.264198671991025	0.792874211712177	0.907049193242566	-7.00124284759112
1389801_at	0.00246434852191602	5.65963005476895	0.264140042580493	0.792919093586074	0.907049193242566	-6.69368013774937
1368391_at	0.00244672993237582	6.32333411804316	0.264101153160898	0.792948864531591	0.907049193242566	-6.98644848298134
1370444_at	-0.00238641686616869	6.31791296806876	-0.264021189100714	0.793010080252025	0.907050640289246	-6.98231138632094
1373940_at	-0.00284579550278075	6.04387936333797	-0.263950679670172	0.793064059166419	0.907050640289246	-6.814945205855
1376166_at	0.00270417496790287	6.12189292035334	0.263864784078355	0.793129818434504	0.907060698048739	-6.8365239862092
1398798_at	-0.00157776862449399	6.44163734310648	-0.263741059410726	0.793224541262755	0.907103876079205	-7.08884866790083
1386439_at	-0.0029090903618032	5.49120084982895	-0.263575752021565	0.793351104487946	0.907134461304194	-6.77413390784376
1373979_at	-0.00253816630149473	5.85448662466665	-0.263557306826923	0.793365226912152	0.907134461304194	-6.70783583185777
1374769_at	-0.00303144835833891	5.42567475382376	-0.263266873270505	0.793587604416369	0.907323574719741	-6.79242872993748
1373016_at	0.0035276805713087	6.29253340418496	0.263189761755234	0.793646649638693	0.907325933529359	-6.95514193053197
1377490_at	-0.00298751728049584	6.14561920242123	-0.263086725721377	0.793725547489519	0.907350986623276	-6.88192064382726
1389389_at	-0.00219907366272132	6.08571848687682	-0.26241173479404	0.794242462733893	0.907876721759639	-6.82996810735174
1369811_at	0.00345152427312101	6.44502851108976	0.262303248557051	0.794325551379557	0.90789183682679	-7.02259374992978
1375062_at	-0.00221404991047347	5.94400780205076	-0.262244961592021	0.794370193845906	0.90789183682679	-6.7525824471031
1398438_at	0.00222886837004488	5.9054052122463	0.262116511090667	0.794468577602531	0.90789183682679	-6.72388477717189
1371593_at	0.00219478198551393	6.46871258436828	0.262096693845541	0.794483756474565	0.90789183682679	-7.11598842764498
1371125_at	0.0029267765759835	6.26806609898446	0.262014804994622	0.794546479486815	0.907898356144138	-6.93604419255753
1369440_at	-0.00325473429078915	5.76212804172412	-0.261873282893857	0.794654882006869	0.907957067034685	-6.69014691347247
1377921_at	0.00234526977226857	5.97097099489702	0.261690783508374	0.794794678197266	0.908051636717734	-6.75943919064176
1385373_at	-0.00293361801486025	5.76513097966862	-0.261583581687056	0.7948767989478	0.908080303461459	-6.69091835504472
1370403_at	-0.00287726556044099	5.78425116014864	-0.261305759245937	0.795089632651148	0.908123864392898	-6.69295001453869
1371410_at	0.00152213654114597	6.44657920553183	0.261191225821817	0.795177378800545	0.908123864392898	-7.10820282647662
1390657_at	0.0028418041441638	5.58267885516593	0.261104759562258	0.795243623958357	0.908123864392898	-6.71793196002993
1388174_at	0.00262240314131734	6.09330211472803	0.261096213517593	0.795250171497867	0.908123864392898	-6.83470912873204
1373107_at	0.00328287121144033	5.66398259035456	0.261091618038707	0.795253692323405	0.908123864392898	-6.69354922698202
1374256_at	-0.00339780197092043	5.67597177183059	-0.261087140593626	0.795257122721508	0.908123864392898	-6.69971641535909
1371562_at	-0.00149867682695781	6.52120876215184	-0.26088079058588	0.795415222386856	0.908192517922837	-7.17227866202198
1370956_at	0.0052667902849084	6.03165544195382	0.260859785166022	0.795431316645851	0.908192517922837	-6.76040542950906
1376954_at	-0.00263389492890642	5.94598683910898	-0.260657085200978	0.795586629082341	0.908304717493233	-6.74229356740518
1373918_at	0.00185247037640757	6.1455782323232	0.260466652344088	0.795732549871515	0.908396509285514	-6.86664779145634
1383949_at	-0.00244707992419801	6.16862108040443	-0.260403257390382	0.795781128432057	0.908396509285514	-6.87885383948035
1384237_at	0.00277660381943878	5.70400345662646	0.260084900246969	0.796025092908294	0.908475607767503	-6.69045635033294
1374945_at	0.00240125922996537	6.10075507391444	0.260073481490178	0.796033843750392	0.908475607767503	-6.82615289773941
1377094_at	0.00264105083254318	5.34249359214868	0.260073176767719	0.796034077276889	0.908475607767503	-6.82925739523509
1388604_at	-0.00504074542581634	5.7926130931672	-0.260015030938394	0.79607863814482	0.908475607767503	-6.69384918165265
1371960_at	-0.0171700233259573	6.29725178965771	-0.259896671452684	0.796169346714653	0.908490071989852	-6.99654224862403
1368458_at	-0.00406441935989044	5.90812051209388	-0.259849598635175	0.796205423263103	0.908490071989852	-6.7354693210668
1389030_a_at	0.00239873125133894	6.25464720645597	0.259773414449886	0.796263811682406	0.908491593108265	-6.96580648043182
1372926_at	0.00366885817744134	5.49845631207235	0.25969559462258	0.796323454894769	0.908494545553443	-6.76288423090582
1399109_at	-0.00270643308912888	6.11647891954127	-0.259481156595012	0.796487812346206	0.90861695343091	-6.86395284605941
1370959_at	0.00864552724465728	5.74901376371574	0.259293577741174	0.796631591065172	0.908715869656188	-6.69374233158158
1372207_at	0.00262639377919616	6.11871155697405	0.259105944498189	0.796775418619354	0.908814827412319	-6.85651192036587
1368739_s_at	0.00402637823143426	5.77463025840091	0.258826875102942	0.796989348446031	0.90892024848343	-6.69318705469522
1371924_at	-0.00366784170259216	5.76377287365416	-0.258671793405451	0.79710823824734	0.90892024848343	-6.69256408799191
1374465_at	-0.0022224969551834	5.96084676266244	-0.258545968441442	0.797204702629481	0.90892024848343	-6.75189694764412
1371237_a_at	0.00476752383786128	6.25180408799184	0.258468846480994	0.797263830177793	0.90892024848343	-7.0022729217733
1372120_at	-0.0130792042989132	6.02115622519993	-0.258467214410315	0.797265081460056	0.90892024848343	-6.78701022289025
1369344_at	0.00341312046301834	6.23265196558222	0.25844204759473	0.797284376519861	0.90892024848343	-6.93874269157972
1371595_at	0.0108621097416437	6.19365505906104	0.258425969715926	0.797296703280902	0.90892024848343	-6.86484347793746
1390412_at	-0.00277138285714607	5.86390281821574	-0.258389713096901	0.797324501087518	0.90892024848343	-6.70663634064774
1368737_at	-0.00312717656503292	5.57262817032895	-0.257812343016454	0.797767204269926	0.909359810551222	-6.72681078439569
1369215_a_at	-0.00366532626654248	6.45181282819607	-0.257549261133152	0.797968946765864	0.909516952784109	-7.080320656203
1375590_at	0.00312857107557019	6.21765888260935	0.257483598203544	0.798019302100533	0.909516952784109	-6.94082486755106
1368279_at	-0.00357299272216505	5.60958374479467	-0.257231184453876	0.798212880279877	0.909672465838568	-6.74221345097817
1387489_at	0.00268970678874503	6.0284875245991	0.256748147445473	0.798583361114644	0.910029546913939	-6.78002142117492
1371353_at	-0.00161488863145731	6.64126749519398	-0.256226355518377	0.798983619017493	0.910382445506909	-7.26596500371495
1386016_at	-0.00227163234107586	5.94893435780206	-0.256185092473673	0.799015273546019	0.910382445506909	-6.75166025664244
1377216_at	-0.0028788707246008	6.41851704900252	-0.25612084064818	0.799064564366298	0.910382445506909	-7.05844039600402
1375826_at	-0.00350369273568596	5.90463777451202	-0.25601883096607	0.799142822847161	0.910400722449201	-6.73857628732319
1375480_at	-0.00211230235935567	6.06433295721366	-0.255950875929999	0.799194956879667	0.910400722449201	-6.83187521256536
1376881_at	-0.00214711005031276	6.2067438363268	-0.255392879156053	0.799623078216366	0.910777761280169	-6.90998589531503
1386863_at	0.00221665651172032	6.50895049330388	0.25537038506759	0.799640338045391	0.910777761280169	-7.13892379080194
1368486_at	0.00346829422965378	5.67962086125394	0.255042394211814	0.79989201860509	0.910899187368069	-6.69399719008283
1377401_at	-0.00319616284253055	5.44066640107678	-0.255032426630847	0.799899667467229	0.910899187368069	-6.77984203542753
1371265_at	0.00353331618517938	5.90398083665488	0.254898781467954	0.800002225204028	0.910899187368069	-6.73477511102098
1389268_at	-0.00202639003261051	6.15229456065288	-0.254863813211129	0.800029060024939	0.910899187368069	-6.87029483010686
1367831_at	0.00260153767210447	6.17248455389612	0.254858705572594	0.800032979673582	0.910899187368069	-6.87311337335621
1367872_at	0.00225735773329649	6.42763970949971	0.254695414567314	0.800158293434417	0.910976727181197	-7.08741538240695
1377468_at	-0.00233028121377465	5.3586682780196	-0.253885121361001	0.800780212189845	0.911619598105305	-6.82611701778488
1368842_at	0.00170465579742007	6.61611768198886	0.253792581638377	0.800851246887951	0.911635287689223	-7.23555938911676
1370392_at	-0.00266340460837799	5.63184340562154	-0.253171297808647	0.801328196557544	0.911909929600929	-6.70733399740271
1388237_s_at	-0.00222091515155576	6.17233811200343	-0.253164769837364	0.801333208383959	0.911909929600929	-6.87051202271214
1371496_at	0.00298381636903855	6.11638504909285	0.253136627231808	0.801354814864758	0.911909929600929	-6.86987436481199
1387672_at	-0.00251524087739519	5.90642283780749	-0.252970204747778	0.801482588913077	0.911909929600929	-6.72890178269197
1386869_at	-0.00226314195420318	5.38670445560893	-0.252912403061674	0.801526968550061	0.911909929600929	-6.80776073613576
1376442_at	0.00318838038937486	5.87519358908437	0.252750230963399	0.801651486428597	0.911909929600929	-6.72490197274406
1371204_at	0.00293842509172215	5.59914190182814	0.252735290744416	0.801662957988344	0.911909929600929	-6.71267383845966
1374277_at	-0.00240758290539222	5.86497556048588	-0.252700222314981	0.801689884781101	0.911909929600929	-6.71536188798828
1372598_at	-0.00281623421601829	5.93775533457944	-0.252646568980775	0.80173108219932	0.911909929600929	-6.74491837973306
1388928_at	0.00300939810961331	5.59928736057847	0.252573250534253	0.80178738028847	0.911909929600929	-6.73040323296558
1389396_at	-0.00288248380643097	5.96021720596633	-0.252567979350658	0.801791427845216	0.911909929600929	-6.74320088399104
1372026_at	0.00262173952514821	6.1156167672532	0.252560672858805	0.80179703825279	0.911909929600929	-6.83976347212413
1375022_at	-0.00201034031799185	6.1494452238081	-0.252508600125685	0.801837023446751	0.911909929600929	-6.88931265293231
1376230_at	-0.00256330953162998	5.72289413494547	-0.252393862618172	0.801925129061879	0.911944995718633	-6.69214348672238
1369644_at	-0.00366500560249339	6.1187921341458	-0.252203285265979	0.802071476982527	0.911953282163989	-6.77109438512896
1399048_at	0.00198871118375976	6.23535233307388	0.252157896142468	0.802106333200822	0.911953282163989	-6.94310243578112
1370364_at	0.00180547159298694	6.31411902282538	0.252141409658659	0.802118993966521	0.911953282163989	-7.00092105588914
1388947_at	-0.0027154399508813	6.17494515861195	-0.252086051413599	0.802161506624935	0.911953282163989	-6.86711287390712
1375529_at	-0.00282278846404171	5.89890855296554	-0.251734310686311	0.802431641938508	0.912152870456887	-6.72504280302959
1399015_at	-0.00196159732814838	6.40457106652272	-0.25167225292314	0.802479304561201	0.912152870456887	-7.06342918959791
1370802_at	0.00314165129269117	5.91150517833845	0.251551408704479	0.802572119505048	0.912152870456887	-6.73357696225342
1388525_at	0.00247957194248105	6.24497392858009	0.251504481893409	0.802608162629628	0.912152870456887	-6.9711491326891
1376737_at	0.00650412976018	6.16695630108281	0.251484523396351	0.802623492304932	0.912152870456887	-6.88469595827052
1370648_a_at	0.00218260544674198	6.5930274851756	0.251361804205615	0.802717751898434	0.912191567330197	-7.16745966934078
1374728_at	-0.00274872361224077	5.8947827593376	-0.251164032855595	0.802869664683358	0.912191567330197	-6.73342935691554
1372725_at	0.00232715350707124	5.26606857554748	0.251160519070076	0.80287236377365	0.912191567330197	-6.86986015750342
1369684_at	-0.0030393984773287	5.61081971378716	-0.251141864467815	0.802886693219413	0.912191567330197	-6.71579211632844
1367612_at	0.00449382973388257	5.99828363362886	0.250971604137291	0.803017481067222	0.91220150019451	-6.80518216430535
1372054_at	0.00217622803500461	6.20745740193465	0.250970298109445	0.803018484332797	0.91220150019451	-6.91671380194177
1371186_at	-0.00321130827022476	5.9372163150545	-0.250906750568002	0.803067300742739	0.91220150019451	-6.72880563827134
1388640_at	0.00146618271015164	6.45515586156728	0.250791254349153	0.803156025498967	0.91223720622156	-7.09242629418791
1369773_at	-0.00360732647198425	5.76431581979242	-0.25061241422068	0.80329341653362	0.912328179134439	-6.69835760632355
1379298_at	0.0035582900579394	5.57805859805771	0.250212491218193	0.803600673663542	0.912612048123855	-6.72384907399583
1374457_at	-0.00244680247915685	6.04177585271212	-0.249978405600411	0.803780534046144	0.912751208359489	-6.80894399633117
1388710_at	0.0034802479085343	6.09829556047777	0.249802683092077	0.80391555802483	0.912778349393793	-6.95634813167806
1388421_at	0.00198122628361386	6.24578132378726	0.249674069152419	0.804014387937889	0.912778349393793	-6.95020525968991
1398469_at	0.00248601860815434	5.65067458917521	0.249523241285813	0.804130291674053	0.912778349393793	-6.70485532414899
1389825_at	0.00216806654738022	5.92399044037269	0.249517575819452	0.804134645390858	0.912778349393793	-6.74509406217864
1376380_at	0.00248942294095844	5.56289314353609	0.249512631548454	0.804138444898872	0.912778349393793	-6.73220238722343
1369764_at	0.00219021691833454	5.53699204569338	0.249499700608896	0.804148381918994	0.912778349393793	-6.74143033487228
1390141_at	0.00322294705773629	5.71539861996307	0.249406712786489	0.804219841098675	0.912794392316929	-6.69248752749888
1374641_at	-0.00179571398920331	6.45525388258468	-0.24905129559921	0.804492987305161	0.913030314484695	-7.0812559775908
1375277_at	0.00273339552130825	6.10988380854693	0.24898702726799	0.804542381619968	0.913030314484695	-6.8651736671064
1376401_at	-0.00143573265571817	6.34254475178995	-0.248761719658336	0.804715551275177	0.913098317353496	-7.04259938446578
1382049_at	-0.00193293195769417	6.15174124448427	-0.248533862596441	0.804890690503242	0.913098317353496	-6.88652371262595
1387945_at	-0.00318164165387191	5.51616390034158	-0.248511256364135	0.804908067028509	0.913098317353496	-6.74909334947745
1372139_at	0.00196832961484006	6.17019118256097	0.248438672094125	0.804963860387759	0.913098317353496	-6.89122894000162
1377593_at	0.00336349675706771	6.21497695380758	0.248389836705308	0.805001399270139	0.913098317353496	-6.91634709908622
1390534_at	-0.00378839811631071	5.8976965557438	-0.248383707332461	0.805006110841327	0.913098317353496	-6.7255384652297
1386185_at	0.00238288647417484	5.29514284640338	0.248346895875338	0.805034407495807	0.913098317353496	-6.84343263582876
1390053_at	0.00280898618872705	5.57257700827589	0.248312222079582	0.805061061189834	0.913098317353496	-6.72846234859388
1368926_at	0.00197141180154059	6.22453054640893	0.247982310500742	0.80531467544076	0.913182029840844	-6.93865250509567
1386425_at	0.00254299849828232	5.86450693490813	0.24785013425201	0.805416289767211	0.913182029840844	-6.71803544739076
1374572_at	-0.00242393898225579	5.73245136903962	-0.247607105354249	0.805603134157506	0.913182029840844	-6.69381934477724
1388034_at	0.00547632071679871	6.31736404764301	0.247543890262315	0.805651736784607	0.913182029840844	-6.9814732134938
1367510_at	-0.00223747605434177	6.37440268120139	-0.247476157129785	0.805703813948264	0.913182029840844	-7.04451650136066
1369900_at	0.00254090954075448	5.56075392129799	0.24743465483932	0.805735723758666	0.913182029840844	-6.7409608484856
1368463_at	-0.00247914792492665	5.8361931234121	-0.247352015457319	0.805799263586299	0.913182029840844	-6.71021449238536
1388099_a_at	-0.002792569503419	5.82156001776486	-0.247347641575628	0.805802626616582	0.913182029840844	-6.70337214546584
1390655_at	0.00361161842931956	5.40277687236476	0.247335991045478	0.805811584601229	0.913182029840844	-6.81194514026755
1372556_at	0.00214120132582973	6.49134727332317	0.24732094159706	0.80582315602166	0.913182029840844	-7.12571124844276
1388091_at	0.00308524106088282	5.91829043694678	0.247265838959916	0.805865524446983	0.913182029840844	-6.74355380837032
1389442_at	0.00239064495404673	6.11162661886557	0.24722425273752	0.805897500489618	0.913182029840844	-6.85422135661024
1371122_at	0.00285129416826635	5.76021658757552	0.247218092335101	0.805902237310295	0.913182029840844	-6.69341755459278
1368995_at	-0.00441247752738949	5.49304523754456	-0.247171884910229	0.8059377670887	0.913182029840844	-6.75569930966417
1385869_at	0.00250305819633923	5.95507481541273	0.2468353472913	0.806196549841299	0.913410250684716	-6.74023435355909
1389152_at	-0.00177396609183766	6.30268311824229	-0.246536757389651	0.806426170841368	0.913483514915372	-6.96955510809501
1370483_at	-0.00220527198316578	5.32059124936069	-0.246529900662926	0.806431443990334	0.913483514915372	-6.84520560933648
1372978_at	-0.00317419030514809	5.87617409878343	-0.246527460063184	0.806433320929811	0.913483514915372	-6.71987507354086
1368437_at	0.00280394056983635	6.18776708018232	0.24627780803616	0.80662532152985	0.913527917931402	-6.89053271267262
1368956_at	-0.00283392206738853	6.24187757886696	-0.24623173429829	0.806660756910044	0.913527917931402	-7.01508920453503
1368912_at	-0.00386939392308427	5.59785009444809	-0.246230817274985	0.806661462198198	0.913527917931402	-6.71404476823906
1369386_at	0.00280222606425529	5.65432169768626	0.245959427112693	0.806870197154621	0.913527917931402	-6.69927348554016
1384402_a_at	0.00338933287384435	5.53996406049114	0.245791455639834	0.806999396582498	0.913527917931402	-6.73902633584579
1368793_at	0.00245786236257484	5.87192988733501	0.245672891506344	0.807090596409789	0.913527917931402	-6.72288379095908
1370215_at	0.00339236525085251	6.18345338214096	0.245565494419694	0.807173208859254	0.913527917931402	-6.90080066945499
1375609_at	0.00291163665643257	5.59538379086268	0.245551598594785	0.807183898028171	0.913527917931402	-6.71674910070822
1390549_at	0.00219901177311943	6.09993863921284	0.245385307340531	0.807311818139532	0.913527917931402	-6.84259157316259
1369800_at	0.00257693001110137	5.52814274054237	0.245344843749511	0.807342945700946	0.913527917931402	-6.74834578183997
1388918_at	0.00156509511057124	6.45353775054016	0.24532875160223	0.807355325048415	0.913527917931402	-7.09985725646698
1370781_a_at	-0.00303412114771984	5.50031958511153	-0.245316896593894	0.807364444886734	0.913527917931402	-6.77264171698479
1387095_at	0.00520563596579127	6.13470073585392	0.245293610333571	0.807382358654339	0.913527917931402	-6.842754116956
1398761_at	0.00151929999676437	6.72730014245161	0.245290718501215	0.807384583304498	0.913527917931402	-7.35583498616457
1387572_at	-0.00664582212442433	6.3802470549511	-0.245284190536467	0.807389605191369	0.913527917931402	-7.0024774999375
1375709_at	-0.00269213784209565	5.90392334759722	-0.245283071657301	0.80739046593284	0.913527917931402	-6.73735835139187
1367456_at	-0.00197587259197185	6.47046594596331	-0.245032791020427	0.807583010144229	0.91368084912083	-7.11202327151131
1387767_a_at	-0.00287630228938518	5.52166336010121	-0.244954746283887	0.8076430534624	0.913683860766024	-6.7518662043625
1387236_at	0.0023874898799523	6.21282273958458	0.244791958958309	0.807768296830696	0.913747151700746	-6.91395774620747
1369054_at	0.00261989372085125	5.51457133094569	0.244706740899925	0.807833862916019	0.913747151700746	-6.75884312284266
